id,level,module,message,created_at
764,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 16:00:13.122982+00:00
765,INFO,RealTrading,Fechando AXLUSDT (AXL/USDT:USDT) hedge=True fee=maker... motivo: funding,2026-02-25 16:00:14.250451+00:00
766,INFO,Order,"Maker não preenchida em 3s, usando market (taker).",2026-02-25 16:00:15.978809+00:00
767,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-25 16:00:16.341586+00:00
768,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 16:00:16.345646+00:00
769,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 16:00:16.863014+00:00
770,INFO,Reconcile,"Trade 138 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'funding_pnl', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-25 16:00:22.352820+00:00
771,INFO,Reconcile,"Trade 139 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'funding_pnl', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-25 16:00:26.248956+00:00
772,INFO,Reconcile,"Trade 140 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'funding_pnl', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-25 16:00:26.837547+00:00
773,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T16:10:20.580608+00:00 (coluna=annualized_rate),2026-02-25 16:10:20.738943+00:00
774,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T16:10:20.580608+00:00 (coluna=annualized_rate),2026-02-25 16:10:22.484046+00:00
775,INFO,RealTrading,Retomada sessão 43 (Score) com 1 posições abertas,2026-02-25 16:20:25.355050+00:00
776,INFO,RealTrading,↳ Monitoramento retomado: STEEMUSDT (SHORT) | sem TP limit,2026-02-25 16:20:25.423955+00:00
777,INFO,RealTrading,Retomada sessão 44 (CONSERVADORA2) com 0 posições abertas,2026-02-25 16:20:25.427602+00:00
779,INFO,RealTrading,Retomada sessão 45 (Bot Binance 17:13) com 0 posições abertas,2026-02-25 16:20:25.466944+00:00
778,INFO,RealTrading,↳ Monitoramento retomado: STEEMUSDT (LONG) | sem TP limit,2026-02-25 16:20:25.468742+00:00
780,INFO,RealTrading,Retomada sessão 60 (STEEMUSDT MANUAL) com 1 posições abertas,2026-02-25 16:20:25.515830+00:00
781,INFO,Server,Servidor iniciado com sucesso,2026-02-25 16:20:25.531498+00:00
782,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T16:20:25.518573+00:00 (coluna=annualized_rate),2026-02-25 16:20:26.293895+00:00
783,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-25 16:20:26.473000+00:00
784,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T16:20:25.518573+00:00 (coluna=annualized_rate),2026-02-25 16:20:26.750003+00:00
785,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T16:35:26.750143+00:00 (coluna=annualized_rate),2026-02-25 16:35:26.820443+00:00
786,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T16:35:26.750143+00:00 (coluna=annualized_rate),2026-02-25 16:35:27.289859+00:00
787,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T16:50:27.293867+00:00 (coluna=annualized_rate),2026-02-25 16:50:27.389696+00:00
788,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T16:50:27.293867+00:00 (coluna=annualized_rate),2026-02-25 16:50:27.838982+00:00
789,INFO,RealTrading,Abrindo LONG 24.0 POWERUSDT (POWER/USDT:USDT) hedge=True fee=maker,2026-02-25 16:59:46.376371+00:00
790,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-25 16:59:48.464047+00:00
791,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 16:59:48.988044+00:00
792,INFO,RealTrading,Abrindo LONG 63.0 ESPUSDT (ESP/USDT:USDT) hedge=True fee=maker,2026-02-25 16:59:50.131276+00:00
793,INFO,RealTrading,Abrindo LONG 426.0 SKRUSDT (SKR/USDT:USDT) hedge=True fee=maker,2026-02-25 16:59:50.134088+00:00
794,INFO,Order,Maker limit buy 426.0 SKR/USDT:USDT @ 0.023352 — aguardando preenchimento...,2026-02-25 16:59:52.412902+00:00
795,INFO,Order,Maker limit buy 63.0 ESP/USDT:USDT @ 0.1561 — aguardando preenchimento...,2026-02-25 16:59:52.418448+00:00
796,INFO,Order,Maker preenchida.,2026-02-25 16:59:53.885183+00:00
797,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 16:59:53.915702+00:00
798,INFO,Order,Maker preenchida.,2026-02-25 17:00:00.234595+00:00
799,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 17:00:00.303584+00:00
800,INFO,CounterTrend,Abrindo SHORT 383.0 ESPUSDT (ESP/USDT:USDT) | funding anterior: -0.001552,2026-02-25 17:00:04.901378+00:00
801,INFO,CounterTrend,Abrindo SHORT 2564.0 SKRUSDT (SKR/USDT:USDT) | funding anterior: -0.001112,2026-02-25 17:00:04.911760+00:00
802,INFO,Order,"Erro no maker order (binance {""code"":-2019,""msg"":""Margin is insufficient.""}), usando market (taker).",2026-02-25 17:00:05.562974+00:00
803,INFO,Order,"Erro no maker order (binance {""code"":-2019,""msg"":""Margin is insufficient.""}), usando market (taker).",2026-02-25 17:00:05.570849+00:00
804,INFO,CounterTrend,"Erro crítico para SKRUSDT: binance {""code"":-2019,""msg"":""Margin is insufficient.""}",2026-02-25 17:00:06.044435+00:00
805,INFO,CounterTrend,"Erro crítico para ESPUSDT: binance {""code"":-2019,""msg"":""Margin is insufficient.""}",2026-02-25 17:00:06.100958+00:00
806,INFO,RealTrading,Fechando POWERUSDT (POWER/USDT:USDT) hedge=True fee=maker... motivo: funding,2026-02-25 17:00:49.695653+00:00
807,INFO,Order,Maker limit sell 24.0 POWER/USDT:USDT @ 0.90786 — aguardando preenchimento...,2026-02-25 17:00:51.726884+00:00
808,INFO,Order,Maker preenchida.,2026-02-25 17:00:53.193677+00:00
809,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 17:00:53.229553+00:00
810,INFO,Reconcile,"Trade 141 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'funding_pnl', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-25 17:01:04.653627+00:00
811,INFO,RealTrading,Trailing Stop disparado! ESPUSDT @ 0.156850 | pico=0.157570 queda=0.4569% >= 0.4%,2026-02-25 17:04:00.192212+00:00
812,INFO,RealTrading,Fechando ESPUSDT (ESP/USDT:USDT) hedge=True fee=maker... motivo: trailing_stop,2026-02-25 17:04:02.586208+00:00
813,INFO,Order,Maker limit sell 63.0 ESP/USDT:USDT @ 0.15685 — aguardando preenchimento...,2026-02-25 17:04:05.055733+00:00
814,INFO,Order,"Maker não preenchida em 8s, usando market (taker).",2026-02-25 17:04:13.431777+00:00
815,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 17:04:13.890025+00:00
816,INFO,Reconcile,"Trade 142 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'funding_pnl', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-25 17:04:22.520347+00:00
817,INFO,RealTrading,stop_trading #60: fechando 1 posição(ões) antes de parar...,2026-02-25 17:04:52.489186+00:00
818,INFO,RealTrading,"[WARN] stop_trading #60: erro ao fechar STEEMUSDT: binance {""code"":-2022,""msg"":""ReduceOnly Order is rejected.""}",2026-02-25 17:04:55.698150+00:00
819,INFO,RealTrading,"stop_trading #60: tentativa 1/6, ainda restam posições: ['STEEMUSDT']",2026-02-25 17:04:57.348610+00:00
820,INFO,RealTrading,"stop_trading #60: tentativa 2/6, ainda restam posições: ['STEEMUSDT']",2026-02-25 17:05:01.370294+00:00
821,INFO,RealTrading,"stop_trading #60: tentativa 3/6, ainda restam posições: ['STEEMUSDT']",2026-02-25 17:05:04.910736+00:00
822,INFO,RealTrading,"stop_trading #60: tentativa 4/6, ainda restam posições: ['STEEMUSDT']",2026-02-25 17:05:09.511641+00:00
823,INFO,RealTrading,"stop_trading #60: tentativa 5/6, ainda restam posições: ['STEEMUSDT']",2026-02-25 17:05:13.285206+00:00
824,INFO,RealTrading,"stop_trading #60: tentativa 6/6, ainda restam posições: ['STEEMUSDT']",2026-02-25 17:05:16.693649+00:00
825,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T17:05:27.837798+00:00 (coluna=annualized_rate),2026-02-25 17:05:27.908482+00:00
826,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T17:05:27.837798+00:00 (coluna=annualized_rate),2026-02-25 17:05:28.387507+00:00
827,INFO,RealTrading,Retomada sessão 43 (Score) com 1 posições abertas,2026-02-25 17:10:57.201057+00:00
828,INFO,RealTrading,↳ Monitoramento retomado: STEEMUSDT (SHORT) | sem TP limit,2026-02-25 17:10:57.208533+00:00
829,INFO,RealTrading,↳ Monitoramento retomado: SKRUSDT (LONG) | sem TP limit,2026-02-25 17:10:57.296646+00:00
833,INFO,RealTrading,Retomada sessão 44 (CONSERVADORA2) com 1 posições abertas,2026-02-25 17:10:57.301043+00:00
830,INFO,RealTrading,Retomada sessão 45 (Bot Binance 17:13) com 0 posições abertas,2026-02-25 17:10:57.301541+00:00
831,INFO,RealTrading,↳ Monitoramento retomado: STEEMUSDT (LONG) | sem TP limit,2026-02-25 17:10:57.316260+00:00
832,INFO,RealTrading,Retomada sessão 60 (STEEMUSDT MANUAL) com 1 posições abertas,2026-02-25 17:10:57.317260+00:00
834,INFO,Server,Servidor iniciado com sucesso,2026-02-25 17:10:57.360231+00:00
835,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-25 17:10:59.267335+00:00
836,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T17:10:57.346973+00:00 (coluna=annualized_rate),2026-02-25 17:10:59.287429+00:00
837,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T17:10:57.346973+00:00 (coluna=annualized_rate),2026-02-25 17:10:59.732329+00:00
838,INFO,RealTrading,Fechando SKRUSDT (SKR/USDT:USDT) hedge=True fee=maker... motivo: funding,2026-02-25 17:19:45.263186+00:00
839,INFO,Order,Maker limit sell 426.0 SKR/USDT:USDT @ 0.023354 — aguardando preenchimento...,2026-02-25 17:19:47.307223+00:00
840,INFO,Order,"Maker não preenchida em 8s, usando market (taker).",2026-02-25 17:19:55.658057+00:00
841,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 17:19:56.162607+00:00
842,INFO,Reconcile,"Trade 143 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'funding_pnl', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-25 17:20:05.407726+00:00
843,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T17:25:59.731134+00:00 (coluna=annualized_rate),2026-02-25 17:25:59.807866+00:00
844,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T17:25:59.731134+00:00 (coluna=annualized_rate),2026-02-25 17:26:00.288882+00:00
845,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T17:41:00.289660+00:00 (coluna=annualized_rate),2026-02-25 17:41:00.408338+00:00
846,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T17:41:00.289660+00:00 (coluna=annualized_rate),2026-02-25 17:41:01.873386+00:00
847,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T17:56:01.871548+00:00 (coluna=annualized_rate),2026-02-25 17:56:01.996534+00:00
848,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T17:56:01.871548+00:00 (coluna=annualized_rate),2026-02-25 17:56:03.058095+00:00
849,INFO,RealTrading,Retomada sessão 44 (CONSERVADORA2) com 0 posições abertas,2026-02-25 17:57:10.901632+00:00
850,INFO,RealTrading,Retomada sessão 43 (Score) com 1 posições abertas,2026-02-25 17:57:10.935437+00:00
851,INFO,RealTrading,↳ Monitoramento retomado: STEEMUSDT (SHORT) | sem TP limit,2026-02-25 17:57:10.937060+00:00
852,INFO,RealTrading,↳ Monitoramento retomado: STEEMUSDT (LONG) | sem TP limit,2026-02-25 17:57:11.004549+00:00
853,INFO,RealTrading,Retomada sessão 45 (Bot Binance 17:13) com 0 posições abertas,2026-02-25 17:57:11.005897+00:00
854,INFO,RealTrading,Retomada sessão 60 (STEEMUSDT MANUAL) com 1 posições abertas,2026-02-25 17:57:11.053971+00:00
855,INFO,Server,Servidor iniciado com sucesso,2026-02-25 17:57:11.077845+00:00
856,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T17:57:11.067096+00:00 (coluna=annualized_rate),2026-02-25 17:57:11.749957+00:00
857,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-25 17:57:11.991283+00:00
858,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T17:57:11.067096+00:00 (coluna=annualized_rate),2026-02-25 17:57:13.122422+00:00
859,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T18:12:13.120990+00:00 (coluna=annualized_rate),2026-02-25 18:12:13.210011+00:00
860,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T18:12:13.120990+00:00 (coluna=annualized_rate),2026-02-25 18:12:13.654649+00:00
861,INFO,RealTrading,Retomada sessão 44 (CONSERVADORA2) com 0 posições abertas,2026-02-25 18:17:55.291613+00:00
862,INFO,RealTrading,↳ Monitoramento retomado: STEEMUSDT (SHORT) | sem TP limit,2026-02-25 18:17:55.293650+00:00
863,INFO,RealTrading,Retomada sessão 43 (Score) com 1 posições abertas,2026-02-25 18:17:55.294418+00:00
864,INFO,RealTrading,Retomada sessão 45 (Bot Binance 17:13) com 0 posições abertas,2026-02-25 18:17:55.299470+00:00
865,INFO,Server,Servidor iniciado com sucesso,2026-02-25 18:17:55.361312+00:00
866,INFO,RealTrading,Retomada sessão 60 (STEEMUSDT MANUAL) com 0 posições abertas,2026-02-25 18:17:55.363553+00:00
867,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-25 18:17:56.398500+00:00
868,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T18:17:55.349018+00:00 (coluna=annualized_rate),2026-02-25 18:17:57.246295+00:00
869,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T18:17:55.349018+00:00 (coluna=annualized_rate),2026-02-25 18:17:58.058213+00:00
870,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T18:32:58.057875+00:00 (coluna=annualized_rate),2026-02-25 18:32:58.129706+00:00
871,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T18:32:58.057875+00:00 (coluna=annualized_rate),2026-02-25 18:32:58.578756+00:00
872,INFO,RealTrading,Retomada sessão 43 (Score) com 1 posições abertas,2026-02-25 18:39:17.373935+00:00
873,INFO,RealTrading,↳ Monitoramento retomado: STEEMUSDT (SHORT) | sem TP limit,2026-02-25 18:39:17.377348+00:00
874,INFO,RealTrading,Retomada sessão 44 (CONSERVADORA2) com 0 posições abertas,2026-02-25 18:39:17.421714+00:00
875,INFO,RealTrading,Retomada sessão 45 (Bot Binance 17:13) com 0 posições abertas,2026-02-25 18:39:17.465660+00:00
876,INFO,Server,Servidor iniciado com sucesso,2026-02-25 18:39:17.501602+00:00
877,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T18:39:17.484681+00:00 (coluna=annualized_rate),2026-02-25 18:39:18.258348+00:00
878,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-25 18:39:18.352178+00:00
879,INFO,Snapshot,bybit: 618 snapshots salvos em 2026-02-25T18:39:17.484681+00:00 (coluna=annualized_rate),2026-02-25 18:39:18.773061+00:00
880,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-25 18:41:07.003202+00:00
881,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-25 18:42:26.485158+00:00
882,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-25 18:49:20.578329+00:00
883,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-25 18:52:24.488860+00:00
884,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-25 18:53:10.171060+00:00
885,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T18:54:18.770865+00:00 (coluna=annualized_rate),2026-02-25 18:54:18.844599+00:00
886,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T18:54:18.770865+00:00 (coluna=annualized_rate),2026-02-25 18:54:19.859329+00:00
887,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-25 18:54:33.633187+00:00
889,INFO,RealTrading,↳ Monitoramento retomado: STEEMUSDT (SHORT) | sem TP limit,2026-02-25 18:55:06.379808+00:00
888,INFO,RealTrading,Retomada sessão 43 (Score) com 1 posições abertas,2026-02-25 18:55:06.379818+00:00
890,INFO,RealTrading,Retomada sessão 45 (Bot Binance 17:13) com 0 posições abertas,2026-02-25 18:55:06.443730+00:00
891,INFO,RealTrading,Retomada sessão 44 (CONSERVADORA2) com 0 posições abertas,2026-02-25 18:55:06.446671+00:00
892,INFO,Server,Servidor iniciado com sucesso,2026-02-25 18:55:06.468445+00:00
893,INFO,RealTrading,Erro fechando posição STEEMUSDT: binance GET https://fapi.binance.com/fapi/v1/exchangeInfo,2026-02-25 18:55:17.840401+00:00
894,INFO,Symbol Syncer,Erro ao sincronizar moedas:,2026-02-25 18:55:22.848433+00:00
895,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-25 18:55:23.228965+00:00
896,ERROR,Snapshot,Falha ao coletar rates de binance: ,2026-02-25 18:55:33.113047+00:00
897,INFO,Snapshot,bybit: 618 snapshots salvos em 2026-02-25T18:55:06.452924+00:00 (coluna=annualized_rate),2026-02-25 18:55:33.550688+00:00
898,INFO,RealTrading,Health check #43: retomando monitoramento de STEEMUSDT,2026-02-25 18:55:51.496525+00:00
899,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-25 18:56:01.019987+00:00
900,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-25 18:58:08.921734+00:00
901,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-25 18:58:41.048592+00:00
902,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-25 18:59:39.822870+00:00
903,INFO,RealTrading,Abrindo LONG 25.0 POWERUSDT (POWER/USDT:USDT) hedge=True fee=maker,2026-02-25 18:59:48.766998+00:00
904,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-25 18:59:51.100380+00:00
905,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 18:59:51.979397+00:00
906,INFO,CounterTrend,Abrindo SHORT 389.0 ESPUSDT (ESP/USDT:USDT) | funding anterior: -0.001205,2026-02-25 19:00:05.144732+00:00
907,INFO,CounterTrend,Abrindo SHORT 2603.0 SKRUSDT (SKR/USDT:USDT) | funding anterior: -0.001114,2026-02-25 19:00:05.305821+00:00
908,INFO,Order,Maker limit sell 389.0 ESP/USDT:USDT @ 0.15406 — aguardando preenchimento...,2026-02-25 19:00:05.783137+00:00
909,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-25 19:00:05.972338+00:00
910,INFO,Order,Maker preenchida.,2026-02-25 19:00:10.786528+00:00
911,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 19:00:11.573433+00:00
912,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 19:00:14.965532+00:00
913,INFO,RealTrading,Erro fechando posição SKRUSDT: binance GET https://dapi.binance.com/dapi/v1/exchangeInfo,2026-02-25 19:00:23.844875+00:00
914,INFO,RealTrading,Erro fechando posição ESPUSDT: binance GET https://dapi.binance.com/dapi/v1/exchangeInfo,2026-02-25 19:00:26.845256+00:00
915,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-25 19:00:53.120242+00:00
